钜	311151515
钣	311153354
钤	311153445
钫	311154153
钪	311154135
钭	311154412
钬	311154334
钯	311155215
钰	3111511214
钲	3111512121
钴	3111512251
钶	3111512512
钷	3111512515
钸	3111513251
钹	3111513544
钺	3111515534
钼	3111525111
钽	3111525111
钿	3111525121
铄	3111535234
铈	3111541252
铉	3111541554
铊	3111544535
铋	3111545434
铌	3111551335
铍	3111553254
铎	3111554112
铐	31115121315
铑	31115121335
铒	31115122111
铕	31115132511
铖	31115135534
铗	31115143134
铙	31115153135
铘	31115152352
铛	31115243511
铞	31115251252
铟	31115251341
铠	31115252515
铢	31115311234
铤	31115312154
铥	31115312154
铧	31115323512
铨	31115341121
铪	31115341251
顯	25115545544444132511134
顰	212123313251113432511312
顱	2153152512125221132511134
顲	4334433441252511132511134
顳	122111122111122111132511134
顴	12225125132411121132511134
颋	312154132534
颎	354334132534
颒	2534132132534
颕	3511234132534
颙	251125214132534
颣	431234554234132534
風	353251214
颩	353251214333
颪	124353251214
颫	3532512141134
颬	3532512141523
颭	35325121421251
颮	35325121435515
颯	41431353251214
颰	35325121413544
颱	35325121454251
颲	353251214135422
颳	353251214312251
颴	3532512143152134
颵	3532512142432511
颶	35325121425111134
颷	35325121443344334
颸	353251214251214544
颹	353251214521251152
颺	353251214251113533
颻	3443311252353251214
颼	353251214321511254
颽	2521251431353251214
颾	353251214544251214
颿	1211254444353251214
飀	3532512143545325121
飁	54154132511353251214
飂	35325121454154134333
飃	35325121412522111234
飄	12522111234353251214
飅	353251214122155125121
飆	134413441344353251214
飇	353251214134413441344
飈	353251214433443344334
飉	353251214134432511234
飊	433443344334353251214
飋	3532512141121112145434
飌	12225125132411121353251214
飍	353251214353251214353251214
飏	3534533
飐	353421251
飔	3534251214544
飖	34433112523534
飗	35343545325121
飛	534353432
飜	343123425121534353432
飝	534353432534353432534353432
飠	34451154
飡	41344511534
飢	3445115435
飣	3445115412
飤	3445115434
飥	34451154315
飦	34451154112
飩	344511541525
飪	344511543121
飫	344511543134
飬	4311344511534
飭	344511543153
飮	3445115113534
飯	344511543354
飰	344511544124
飱	135434451154
飲	344511543534
飳	3445115441121
飴	3445115454251
飵	3445115431211
飶	3445115445434
飷	3445115425111
飸	25115344511534
飹	3445115435352
飺	212135344511534
飻	3445115434333
飼	3445115451251
飽	3445115435515
飾	3445115431252
飿	3445115452252
餀	3445115412234
餁	34451154323121
餂	34451154312251
餃	34451154413434
餄	34451154341251
餅	34451154431132
餆	34451154341534
餇	34451154251251
铩	31115341234
铫	31115341534
铮	31115355112
铯	31115355215
铳	31115415435
铴	31115441533
铵	31115445531
铷	31115531251
铹	311151224553
铼	311151431234
铽	311151454454
铿	311152254121
锃	311152511121
锂	311152511211
锆	311153121251
锇	311153121534
锉	311153434121
锊	311153443124
锍	311154154325
锎	311154251132
锏	311154252511
锒	311154511534
锓	311155114554
锔	311155135251
锕	311155212512
锖	3111511212511
锘	3111512213251
锛	3111513412132
锝	3111525111124
锞	3111525111234
锟	3111525111535
锢	3111525122511
锪	3111535334544
锫	3111541431251
锩	3111543113455
锬	3111543344334
锱	3111555525121
锲	31115111253134
锴	31115153532511
锶	31115251214544
锷	31115251251115
锸	31115312321511
锼	31115321511254
锾	31115344311354
锿	31115412513534
镂	31115431234531
锵	31115412354124
镄	31115515322534
镅	31115521325111
镆	311151222511134
镉	311151251254312
镌	311153241112153
镎	311153412513112
镏	311153545325121
镒	311154313425221
镓	311154451353334
镔	311154453212134
镖	3111512522111234
镗	3111524345251121
镘	3111525112522154
镙	3111525121554234
镛	3111541351125112
镞	3111541533131134
镟	3111541533152134
镝	3111541432512251
镡	31115125221251112
镢	31115134315233534
镤	31115224314311134
镥	31115352512112511
镦	31115412515213134
镧	31115425125341234
镨	31115431224312511
镩	31115445342512512
镪	31115515251251214
镫	31115543341251431
镬	311151223241112154
镯	311152522135251214
镱	311154143125114544
镲	3111544535445411234
镳	31115413522115354444
锺	31115312511211
矧	311345152
矬	311343434121
雉	3113432411121
秕	312341535
秭	312343523
秣	3123411234
秫	3123412344
稆	31234251251
嵇	312341354252
稃	312343443521
稂	312344511534
稞	3123425111234
稔	3123434454544
餈	413534344511534
餉	34451154325251
養	43111344511534
餋	431134344511534
餌	34451154122111
餎	34451154354251
餏	34451154413534
餑	344511541245521
餒	344511543443531
餓	344511543121534
餔	344511541251124
餕	344511545434354
餖	344511541251431
餗	344511541251234
餘	344511543411234
餙	344511543413252
餚	3445115434132511
餛	3445115425111535
餜	3445115425111234
餝	344511541224153
餞	3445115415341534
餟	3445115454545454
餠	3445115431133112
餡	3445115435321511
餢	3445115441431251
餣	3445115413425115
餤	3445115443344334
餥	21112111344511534
餦	3445115412111534
餧	3445115431234531
館	3445115444525151
餩	3445115434415334
餪	34451154132522134
餫	34451154451251112
餬	34451154122513511
餭	34451154325111121
餯	34451154551353334
餰	34451154332441112
餱	34451154325131134
餲	34451154251135345
餳	34451154251113533
餴	3445115413412132
餵	34451154251211534
餶	34451154255452511
餷	34451154123425111
餸	34451154431134454
餹	344511544135112251
餺	344511541251124124
餻	344511544311214444
餼	344511543115431234
餽	34451154325113554
餾	344511543545325121
餿	34451154321511254
饀	344511543443321511
饁	344511541215425221
饂	34451154251125221
饃	344511541222511134
饄	3445115424345251121
饅	3445115425112522154
饆	344511542511122112
饇	3445115412512512515
饈	344511544311135211
饉	3445115412212511121
饊	34451154122125113134
饋	34451154251212511134
饌	34451154515515122134
饍	34451154431112431251
饎	34451154121251431251
饏	51221113134344511534
饐	34451154121451251431
饑	34451154554554134534
饒	34451154121121121135
饓	34451154243452511234
饖	344511542121131233534
饗	55345115452344511534
饘	344511544125251125111
饙	34451154121222511134
饚	344511541221215425221
饛	344511541224511353334
饜	13251125111344344511534
饝	344511544131234123413251
饞	3445115435251153535251354
饟	3445115441251251112213534
饠	344511542522155444432411121
饡	344511543121353121352511134
饢	344511541251245251251112213534
饤	35512
饦	355315
饳	35552252
饸	355341251
饹	355354251
饻	355413534
饾	3551251431
馂	3555434354
馃	35525111234
馉	355255452511
稹	312341225111134
稷	312342512134354
穑	3123412431252511
黏	31234342413421251
馥	312342511312511354
穰	3123441251251112213534
皈	325113354
皎	32511413434
皓	325113121251
皙	1234331232511
皤	32511343123425121
瓞	3354431134
瓠	13411533544
甬	5425112
鸠	3535451
鸢	15435451
鸨	351235451
鸩	453535451
鸪	1225135451
鸫	1523435451
鸬	2151335451
鸲	3525135451
鸱	3515435451
鸶	5555135451
鸸	13252235451
鸷	12135435451
鸹	31225135451
鸺	32123435451
鸾	41223435451
鹁	124552135451
鹂	125425435451
鹄	312125135451
鹆	343425135451
鹇	425123435451
鹈	435152335451
鹉	1121215435451
鹋	1222512135451
鹌	1342511535451
鹎	3251131235451
鹑	4125152135451
鹕	12251351135451
鹗	25125111535451
鹚	43155455435451
鹛	52132511135451
鹜	54523313435451
鹞	344331125235451
鹣	431511223435451
鹦	2534253453135451
鹧	4131221444435451
鹨	5415413433335451
鹩	13443251123435451
鹪	32411121444435451
鹫	41251234135435451
鹬	54523253425135451
鹱	354511223241112154
鹭	251212135425135451
鹳	1222512513241112135451
疒	41341
疔	4134112
疖	4134152
疠	41341153
疝	41341252
疬	413411353
疣	413411354
疳	4134112211
疴	4134112512
疸	4134125111
痄	4134131211
疱	4134135515
疰	4134141121
痃	4134141554
痂	4134153251
痖	41341122431
痍	41341151534
痣	413411214544
痨	413411224553
痦	413411251251
痤	413413434121
痫	413414251234
痧	413414412343
瘃	4134113533434
痱	4134121112111
痼	4134125122511
痿	4134131234531
瘐	4134132151134
瘀	4134141533444
瘅	4134143251112
瘌	41341125123422
瘗	41341143134121
瘊	41341325131134
瘥	41341431113121
瘘	41341431234531
瘕	41341512115154
瘙	41341544251214
馌	3551215425221
馎	3551251124124
馚	3123425113453
馛	31234251113544
馜	31234251151335
馝	31234251145434
馞	3123425111245521
馟	3123425113443521
馠	3123425113445251
馡	31234251121112111
馢	31234251115341534
馣	31234251113425115
馤	312342511251135345
馦	3123425114315112234
馧	312342511251125221
馩	312342511121222511134
馪	31234251144512332511134
馫	312342511312342511312342511
馬	1211254444
馭	121125444454
馮	411211254444
馯	1211254444112
馰	1211254444354
馱	1211254444134
馲	1211254444315
馳	1211254444525
馴	1211254444322
馵	1211254444132
馶	12112544441254
馷	12112544441252
馸	12112544443312
馹	12112544442511
馺	1211254444354
馻	12112544445435
馼	12112544444134
馽	12112544442512
馾	12112544444535
馿	12112544444513
駀	12112544441354
駁	12112544443434
駂	35121211254444
駃	12112544445134
駄	12112544441344
駅	12112544445134
駆	12112544441345
駇	12112544443134
駈	121125444432121
駉	121125444425251
駊	121125444453254
駋	121125444453251
駌	354551211254444
駍	121125444414312
駎	121125444425121
駏	12112544441515
駐	121125444441121
駑	531541211254444
駒	121125444435251
駓	121125444413241
駔	121125444425111
駕	532511211254444
駖	121125444434454
駗	121125444434333
駘	121125444454251
駙	121125444432124
駚	121125444425134
駛	121125444425134
駜	121125444445434
駝	121125444444535
駞	121125444431525
駟	121125444425351
駠	121125444435352
駡	2512511211254444
駢	1211254444431132
駣	1211254444341534
駤	1211254444154121
駥	1211254444113534
駦	4311341211254444
駧	1211254444251251
駨	1211254444352511
駩	1211254444341121
駪	1211254444312135
駫	1211254444243135
駬	1211254444122111
駭	1211254444415334
駮	1211254444413434
駯	1211254444311234
駰	1211254444251341
駱	1211254444354251
駲	1211254444434242
駳	1211254444321554
駴	12112544441132534
駵	12112544441321551
駶	12112544445135251
駷	12112544441251234
駸	12112544445114554
駹	12112544441353334
瘛	413411112534544
瘼	413411222511134
瘢	413413354143554
瘠	413414134342511
癀	4134112212512134
瘭	4134112522111234
瘰	4134125121554234
瘿	4134125342534531
瘵	4134135445411234
癃	4134152354131121
瘾	4134152355114544
瘳	4134154154134333
癍	41341112141341121
癞	413411251234352534
癔	413414143125114544
癜	413415131221343554
癖	413415132514143112
癫	413411225111134132534
癯	41341251112511132411121
翊	41431541541
竦	414311251234
穸	44534354
穹	44534515
窀	445341525
窆	445343454
窈	4453455453
窕	44534341534
窦	4453412544134
窠	4453425111234
窬	44534341251122
窨	44534414312511
窭	44534431234531
窳	445343354433544
衤	45234
衩	45234544
衲	452342534
衽	452343121
衿	452343445
袂	452345134
袢	4523443112
裆	45234243511
袷	45234341251
袼	45234354251
裉	45234511534
裢	452341512454
裎	452342511121
裣	452343414431
裥	452344252511
裱	4523411213534
褚	4523412132511
裼	4523425113533
裨	4523432511312
裾	4523451312251
裰	4523454545454
褡	45234122341251
褙	45234211352511
褓	45234322511234
褛	45234431234531
褊	45234451325122
褴	452342231425221
褫	452343321531535
褶	4523454154132511
襁	45234515251251214
襦	4523414524444132522
襻	452341234343412341343112
疋	52134
胥	521342511
皲	45152153254
皴	543435453254
矜	545233445
耒	111234
耔	111234521
耖	1112342343
耜	11123425151
耠	111234341251
耢	1112341224553
耥	11123424325251
耦	111234251125214
耧	111234431234531
耩	1112341122125211
耨	1112341311534124
耱	1112344131234123413251
耋	121335154121
耵	12211112
聃	12211125211
聆	12211134454
聍	12211144512
聒	122111312251
聩	122111251212534
聱	1121533134122111
覃	125221251112
顸	112132534
颀	3312132534
颃	4135132534
駺	12112544444511534
駻	12112544442511112
駼	12112544443411234
駽	12112544442512511
駾	12112544444325135
駿	12112544445434354
騀	12112544443121534
騁	12112544442512115
騂	12112544444143112
騃	12112544445431134
騄	121125444451124134
騅	121125444432411121
騆	121125444435121251
騇	121125444434112251
騈	121125444431133112
騉	121125444425111535
騊	121125444435311252
騋	121125444413434234
騌	121125444444511234
騍	121125444425111234
騎	121125444413412512
騏	121125444412211134
騐	121125444434454544
騑	121125444421112111
騒	121125444454251214
験	121125444434125134
騔	1211254444251135345
騕	1211254444125221531
騖	5452331341211254444
騗	4513251221211254444
騘	1211254444353344544
騙	1211254444451325122
騚	1211254444431251122
騛	1211254444534353432
騜	1211254444325111121
騝	121125444451111254
騞	1211254444111213251
騟	1211254444341251122
騠	1211254444251112134
騡	1211254444325112534
騢	1211254444512115154
騣	1211254444345234354
騤	1211254444543341134
騥	1211254444545231234
騦	1211254444251214544
騧	121125444425525251
騨	1211254444443251112
騩	1211254444325113554
騪	1211254444321511254
騫	44511221341211254444
騬	12112544443122113534
騭	5221212331211254444
騮	12112544443545325121
騯	12112544444143454153
騰	35114311341211254444
騱	12112544443443554134
騲	1211254444122251112
騳	12112544441211254444
騴	12112544442511445531
騵	12112544441332511234
騶	12112544443552335523
騷	1211254444544251214
騸	12112544444513541541
騹	121125444412212511121
騺	121431123541211254444
騻	121125444413434343434
騼	121125444441352211535
騽	121125444454154132511
騾	121125444425121554234
騿	121125444441431251112
驀	12225111341211254444
驁	11215331341211254444
驂	121125444454545434333
驃	121125444412522111234
驄	121125444432535414544
驅	121125444412512512515
驆	12112544442511122112
驇	121341213541211254444
驈	1211254444545232534251
驉	121125444421531522431
驊	12112544441221122112
驋	1211254444543345153554
驌	12112544445112321155122
驍	1211254444121121121135
驎	1211254444431234354152
驏	1211254444513521521521
驐	1211254444412515213134
驑	1211254444122155125121
驒	1211254444251251251112
驓	1211254444432524312511
驔	1211254444125221251112
驕	1211254444313425125251
驖	12112544441212511121534
驗	12112544443412512513434
驘	41525135111211254444354
驙	12112544444125251125111
颉	121251132534
颌	341251132534
颍	352534132534
颏	415334132534
颔	3445251132534
颚	251251115132534
颛	252132522132534
颞	1221115454132534
颟	1221253434132534
颡	5454541234132534
颢	251141251234132534
颥	14524444132522132534
颦	212123313253432511312
虍	215315
虔	2153154134
虬	2512145
虮	25121435
虿	153251214
虺	135251214
虼	251214315
虻	251214415
蚨	2512141134
蚍	2512141535
蚋	2512142534
蚬	2512142535
蚝	2512143115
蚧	2512143432
蚣	2512143454
蚪	2512144412
蚓	2512145152
蚩	5221251214
蚶	25121412211
蛄	25121412251
蚵	25121412512
蛎	25121413153
蚰	25121425121
蚺	25121425211
蚱	25121431211
蚯	25121432121
蛉	25121434454
蛏	25121454121
蚴	25121455453
蛩	121354251214
蛱	251214143134
蛲	251214153135
蛭	251214154121
蛳	251214231252
蛐	251214251221
蜓	251214312154
蛞	251214312251
蛴	251214413432
蛟	251214413434
蛘	251214431112
蛑	251214543112
蜃	1311534251214
蜇	1213312251214
蛸	2512142432511
蜈	2512142511134
蜊	2512143123422
蜍	2512143411234
蜉	2512143443521
蜣	2512144311135
蜻	25121411212511
蜞	25121412211134
蜥	25121412343312
蜮	25121412511534
蜚	21112111251214
蜾	25121425111234
蝈	25121425112141
蜴	25121425113533
蜱	25121432511312
蜩	25121435121251
蜷	25121443113455
蜿	25121444535455
螂	25121445115452
蜢	25121452125221
蝽	251214111342511
蝾	251214122451234
蝻	251214122543112
蝠	251214125125121
蝰	251214134121121
蝌	251214312344412
蝮	251214312511354
螋	251214321511254
蝓	251214341251122
蝣	251214415331521
蝼	251214431234531
蝤	251214431253511
蝙	251214451325122
蝥	545233134251214
螓	2512141113431234
螯	1121533134251214
螨	2512141221253434
蟒	2512141221344132
驚	1223525131341211254444
驛	12112544442522112143112
